"shot_id","shot_made_flag"
8055,0.352318674325943
8060,0.352318674325943
8063,0.352318674325943
8073,0.91129606962204
8074,0.352318674325943
8076,0.413330376148224
8080,0.413330376148224
8088,0.413330376148224
8102,0.227501153945923
8103,0.576583802700043
8104,0.576583802700043
8105,0.413330376148224
8109,0.413330376148224
8115,0.576583802700043
8121,0.413330376148224
8126,0.413330376148224
8135,0.413330376148224
8153,0.413330376148224
8156,0.413330376148224
8160,0.576583802700043
8161,0.413330376148224
8162,0.413330376148224
8171,0.352318674325943
8181,0.352318674325943
8183,0.352318674325943
8185,0.413330376148224
8191,0.91129606962204
8203,0.352318674325943
8204,0.576583802700043
8207,0.413330376148224
8208,0.413330376148224
8209,0.413330376148224
8210,0.413330376148224
8225,0.413330376148224
8226,0.352318674325943
8231,0.413330376148224
8233,0.180408552289009
8244,0.576583802700043
8250,0.352318674325943
8261,0.576583802700043
8265,0.413330376148224
8278,0.352318674325943
8279,0.352318674325943
8280,0.413330376148224
8296,0.576583802700043
8299,0.413330376148224
8300,0.352318674325943
8301,0.413330376148224
8305,0.413330376148224
8327,0.352318674325943
8334,0.413330376148224
8349,0.352318674325943
8355,0.352318674325943
8361,0.413330376148224
8362,0.413330376148224
8364,0.413330376148224
8365,0.413330376148224
8375,0.352318674325943
8378,0.413330376148224
8380,0.413330376148224
8381,0.413330376148224
8387,0.413330376148224
8399,0.576583802700043
8402,0.91129606962204
8409,0.352318674325943
8433,0.576583802700043
8436,0.413330376148224
8442,0.413330376148224
8448,0.413330376148224
8464,0.352318674325943
8469,0.413330376148224
8474,0.413330376148224
8478,0.413330376148224
8482,0.413330376148224
8490,0.180408552289009
8510,0.413330376148224
8511,0.413330376148224
8527,0.413330376148224
8532,0.352318674325943
8533,0.352318674325943
8538,0.413330376148224
8541,0.352318674325943
8545,0.413330376148224
8553,0.413330376148224
8554,0.413330376148224
8555,0.413330376148224
8569,0.352318674325943
8586,0.413330376148224
8593,0.352318674325943
8600,0.91129606962204
8606,0.413330376148224
8607,0.352318674325943
8611,0.413330376148224
8613,0.413330376148224
8618,0.576583802700043
8630,0.413330376148224
8637,0.413330376148224
8650,0.413330376148224
8652,0.180408552289009
8661,0.576583802700043
8669,0.352318674325943
8673,0.352318674325943
8674,0.352318674325943
8678,0.576583802700043
8682,0.352318674325943
8688,0.413330376148224
8689,0.576583802700043
8695,0.352318674325943
8698,0.413330376148224
8703,0.413330376148224
8709,0.352318674325943
8716,0.413330376148224
8723,0.352318674325943
8737,0.221847265958786
8753,0.413330376148224
8773,0.576583802700043
8774,0.352318674325943
8778,0.576583802700043
8786,0.413330376148224
8794,0.576583802700043
8795,0.413330376148224
8800,0.352318674325943
8804,0.413330376148224
8808,0.413330376148224
8809,0.413330376148224
8817,0.576583802700043
8818,0.413330376148224
8825,0.413330376148224
8830,0.413330376148224
8833,0.352318674325943
8834,0.352318674325943
8836,0.413330376148224
8837,0.352318674325943
8844,0.352318674325943
8851,0.352318674325943
8861,0.91129606962204
8864,0.413330376148224
8865,0.352318674325943
8869,0.352318674325943
8873,0.576583802700043
8880,0.413330376148224
8884,0.413330376148224
8888,0.413330376148224
8889,0.413330376148224
8891,0.576583802700043
8893,0.413330376148224
8897,0.413330376148224
8905,0.413330376148224
8910,0.576583802700043
8918,0.576583802700043
8939,0.352318674325943
8940,0.413330376148224
8941,0.352318674325943
8944,0.352318674325943
8949,0.413330376148224
8950,0.352318674325943
8958,0.413330376148224
8967,0.576583802700043
8975,0.221847265958786
8979,0.413330376148224
8980,0.352318674325943
8991,0.227501153945923
8995,0.227501153945923
8996,0.352318674325943
8998,0.576583802700043
9000,0.413330376148224
9001,0.576583802700043
9002,0.413330376148224
9024,0.413330376148224
9026,0.352318674325943
9027,0.413330376148224
9034,0.413330376148224
9038,0.352318674325943
9050,0.413330376148224
9052,0.413330376148224
9054,0.413330376148224
9078,0.576583802700043
9097,0.413330376148224
9109,0.352318674325943
9112,0.413330376148224
9115,0.352318674325943
9125,0.576583802700043
9132,0.413330376148224
9136,0.413330376148224
9139,0.413330376148224
9140,0.352318674325943
9142,0.413330376148224
9143,0.413330376148224
9147,0.221847265958786
9159,0.413330376148224
9165,0.576583802700043
9172,0.413330376148224
9177,0.352318674325943
9179,0.352318674325943
9185,0.413330376148224
9196,0.91129606962204
9201,0.413330376148224
9209,0.352318674325943
9210,0.413330376148224
9212,0.221847265958786
9214,0.413330376148224
9240,0.91129606962204
9241,0.413330376148224
9244,0.413330376148224
9249,0.352318674325943
9250,0.413330376148224
9255,0.413330376148224
9258,0.413330376148224
9263,0.352318674325943
9266,0.352318674325943
9269,0.413330376148224
9272,0.413330376148224
9276,0.576583802700043
9290,0.413330376148224
9299,0.352318674325943
9303,0.413330376148224
9310,0.106481626629829
9311,0.413330376148224
9314,0.413330376148224
9315,0.576583802700043
9325,0.576583802700043
9328,0.413330376148224
9329,0.576583802700043
9332,0.91129606962204
9337,0.576583802700043
9353,0.413330376148224
9355,0.413330376148224
9356,0.576583802700043
9362,0.413330376148224
9364,0.576583802700043
9366,0.576583802700043
9387,0.91129606962204
9388,0.91129606962204
9396,0.576583802700043
9400,0.352318674325943
9406,0.413330376148224
9411,0.413330376148224
9416,0.413330376148224
9417,0.576583802700043
9423,0.576583802700043
9425,0.576583802700043
9426,0.413330376148224
9427,0.413330376148224
9429,0.576583802700043
9430,0.413330376148224
9434,0.413330376148224
9442,0.413330376148224
9458,0.413330376148224
9476,0.413330376148224
9481,0.413330376148224
9483,0.413330376148224
9484,0.413330376148224
9487,0.576583802700043
9488,0.413330376148224
9490,0.352318674325943
9502,0.91129606962204
9505,0.352318674325943
9509,0.576583802700043
9515,0.413330376148224
9516,0.413330376148224
9532,0.221847265958786
9539,0.413330376148224
9542,0.576583802700043
9549,0.352318674325943
9550,0.413330376148224
9553,0.413330376148224
9554,0.221847265958786
9561,0.413330376148224
9566,0.413330376148224
9571,0.413330376148224
9577,0.413330376148224
9584,0.413330376148224
9592,0.413330376148224
9596,0.576583802700043
9602,0.352318674325943
9603,0.352318674325943
9604,0.576583802700043
9608,0.576583802700043
9609,0.413330376148224
9613,0.413330376148224
9623,0.352318674325943
9630,0.91129606962204
9633,0.413330376148224
9648,0.352318674325943
9665,0.576583802700043
9668,0.352318674325943
9678,0.413330376148224
9679,0.413330376148224
9693,0.576583802700043
9718,0.576583802700043
9720,0.576583802700043
9744,0.413330376148224
9745,0.352318674325943
9746,0.576583802700043
9753,0.352318674325943
9758,0.576583802700043
9759,0.413330376148224
9763,0.413330376148224
9766,0.352318674325943
9767,0.352318674325943
9777,0.221847265958786
9781,0.413330376148224
9789,0.352318674325943
9790,0.413330376148224
9799,0.413330376148224
9802,0.352318674325943
9805,0.576583802700043
9807,0.413330376148224
9812,0.413330376148224
9818,0.413330376148224
9820,0.576583802700043
9822,0.413330376148224
9824,0.576583802700043
9834,0.576583802700043
9836,0.221847265958786
9847,0.413330376148224
9864,0.91129606962204
9869,0.352318674325943
9875,0.413330376148224
9880,0.413330376148224
9889,0.576583802700043
9894,0.352318674325943
9909,0.91129606962204
9915,0.413330376148224
9919,0.413330376148224
9920,0.576583802700043
9940,0.413330376148224
9946,0.413330376148224
9958,0.576583802700043
9959,0.352318674325943
9973,0.413330376148224
9976,0.413330376148224
9978,0.352318674325943
9982,0.352318674325943
9987,0.352318674325943
9988,0.413330376148224
9992,0.413330376148224
10000,0.106481626629829
10002,0.413330376148224
10005,0.352318674325943
10008,0.413330376148224
10009,0.413330376148224
10011,0.413330376148224
10021,0.413330376148224
10022,0.576583802700043
10053,0.352318674325943
10074,0.352318674325943
10076,0.413330376148224
10090,0.576583802700043
10092,0.221847265958786
10099,0.413330376148224
10102,0.352318674325943
10103,0.352318674325943
10106,0.352318674325943
10108,0.91129606962204
10113,0.576583802700043
10119,0.352318674325943
10122,0.413330376148224
10125,0.413330376148224
10140,0.413330376148224
10155,0.413330376148224
10159,0.413330376148224
10164,0.413330376148224
10175,0.413330376148224
10176,0.413330376148224
10178,0.413330376148224
10186,0.576583802700043
10200,0.413330376148224
10204,0.576583802700043
10206,0.576583802700043
10211,0.352318674325943
10212,0.352318674325943
10217,0.413330376148224
10220,0.576583802700043
10230,0.576583802700043
10234,0.413330376148224
10235,0.413330376148224
10239,0.352318674325943
10240,0.413330376148224
10242,0.413330376148224
10245,0.352318674325943
10246,0.576583802700043
10247,0.352318674325943
10250,0.352318674325943
10254,0.576583802700043
10257,0.413330376148224
10260,0.413330376148224
10261,0.576583802700043
10265,0.352318674325943
10273,0.413330376148224
10274,0.352318674325943
10277,0.413330376148224
10289,0.91129606962204
10290,0.352318674325943
10298,0.413330376148224
10301,0.352318674325943
10304,0.576583802700043
10305,0.413330376148224
10313,0.413330376148224
10320,0.352318674325943
10323,0.413330376148224
10328,0.413330376148224
10332,0.91129606962204
10336,0.91129606962204
10343,0.352318674325943
10348,0.576583802700043
10350,0.413330376148224
10351,0.413330376148224
10354,0.352318674325943
10372,0.413330376148224
10373,0.413330376148224
10380,0.352318674325943
10383,0.413330376148224
10396,0.576583802700043
10397,0.576583802700043
10399,0.576583802700043
10400,0.576583802700043
10401,0.413330376148224
10402,0.413330376148224
10403,0.576583802700043
10410,0.91129606962204
10412,0.413330376148224
10415,0.413330376148224
10424,0.413330376148224
10428,0.413330376148224
10432,0.352318674325943
10462,0.576583802700043
10477,0.352318674325943
10482,0.352318674325943
10484,0.352318674325943
10493,0.413330376148224
10495,0.413330376148224
10497,0.413330376148224
10516,0.413330376148224
10521,0.221847265958786
10522,0.413330376148224
10523,0.413330376148224
10528,0.352318674325943
10530,0.221847265958786
10532,0.413330376148224
10533,0.352318674325943
10543,0.91129606962204
10547,0.413330376148224
10552,0.352318674325943
10558,0.413330376148224
10571,0.413330376148224
10572,0.352318674325943
10574,0.352318674325943
10583,0.576583802700043
10600,0.413330376148224
10607,0.413330376148224
10608,0.413330376148224
10614,0.180408552289009
10630,0.352318674325943
10634,0.413330376148224
10635,0.352318674325943
10641,0.576583802700043
10643,0.413330376148224
10644,0.576583802700043
10648,0.413330376148224
10669,0.352318674325943
10675,0.413330376148224
10686,0.576583802700043
10704,0.352318674325943
10707,0.352318674325943
10722,0.352318674325943
10736,0.576583802700043
10764,0.413330376148224
10767,0.576583802700043
10776,0.413330376148224
10779,0.576583802700043
10781,0.352318674325943
10792,0.576583802700043
10797,0.413330376148224
10798,0.352318674325943
10801,0.413330376148224
10802,0.413330376148224
10805,0.352318674325943
10808,0.413330376148224
10810,0.91129606962204
10816,0.413330376148224
10817,0.352318674325943
10829,0.576583802700043
10843,0.413330376148224
10858,0.576583802700043
10866,0.352318674325943
10876,0.413330376148224
10887,0.352318674325943
10891,0.352318674325943
10896,0.352318674325943
10900,0.413330376148224
10905,0.413330376148224
10907,0.413330376148224
10917,0.227501153945923
10936,0.576583802700043
10947,0.352318674325943
10948,0.576583802700043
10951,0.413330376148224
10955,0.352318674325943
10969,0.413330376148224
10984,0.413330376148224
10987,0.413330376148224
10990,0.352318674325943
10992,0.576583802700043
10996,0.413330376148224
10997,0.413330376148224
10999,0.413330376148224
11000,0.576583802700043
11001,0.352318674325943
11010,0.576583802700043
11016,0.576583802700043
11018,0.576583802700043
11034,0.91129606962204
11039,0.413330376148224
11041,0.413330376148224
11047,0.413330376148224
11053,0.413330376148224
11055,0.227501153945923
11056,0.413330376148224
11065,0.413330376148224
11068,0.413330376148224
11070,0.413330376148224
11071,0.413330376148224
11072,0.413330376148224
11079,0.576583802700043
11091,0.352318674325943
11094,0.413330376148224
11112,0.576583802700043
11113,0.576583802700043
11128,0.413330376148224
11153,0.413330376148224
11154,0.227501153945923
11163,0.413330376148224
11179,0.413330376148224
11181,0.413330376148224
11206,0.221847265958786
11216,0.413330376148224
11221,0.413330376148224
11223,0.576583802700043
11228,0.413330376148224
11235,0.413330376148224
11237,0.576583802700043
11244,0.352318674325943
11256,0.413330376148224
11267,0.413330376148224
11272,0.576583802700043
11281,0.413330376148224
11285,0.413330376148224
11288,0.576583802700043
11291,0.413330376148224
11293,0.413330376148224
11297,0.413330376148224
11298,0.413330376148224
11299,0.352318674325943
11301,0.413330376148224
11309,0.413330376148224
11331,0.413330376148224
11332,0.413330376148224
11337,0.352318674325943
11343,0.91129606962204
11347,0.352318674325943
11348,0.413330376148224
11355,0.91129606962204
11368,0.413330376148224
11369,0.413330376148224
11371,0.576583802700043
11378,0.413330376148224
11384,0.413330376148224
11387,0.413330376148224
11393,0.352318674325943
11399,0.413330376148224
11412,0.413330376148224
11431,0.352318674325943
11432,0.352318674325943
11444,0.91129606962204
11450,0.91129606962204
11451,0.413330376148224
11476,0.413330376148224
11488,0.413330376148224
11495,0.576583802700043
11505,0.413330376148224
11508,0.91129606962204
11518,0.576583802700043
11522,0.180408552289009
11524,0.576583802700043
11533,0.576583802700043
11549,0.576583802700043
11551,0.91129606962204
11560,0.352318674325943
11563,0.352318674325943
11565,0.576583802700043
11567,0.413330376148224
11569,0.413330376148224
11598,0.413330376148224
11604,0.413330376148224
11611,0.413330376148224
11617,0.576583802700043
11626,0.576583802700043
11642,0.413330376148224
11643,0.413330376148224
11648,0.413330376148224
11651,0.352318674325943
11663,0.352318674325943
11666,0.413330376148224
11685,0.576583802700043
11686,0.413330376148224
11698,0.352318674325943
11708,0.413330376148224
11711,0.413330376148224
11718,0.352318674325943
11742,0.352318674325943
11761,0.413330376148224
11767,0.413330376148224
11768,0.352318674325943
11775,0.413330376148224
11779,0.576583802700043
11786,0.91129606962204
11790,0.576583802700043
11791,0.413330376148224
11796,0.106481626629829
11806,0.413330376148224
11810,0.352318674325943
11811,0.352318674325943
11814,0.91129606962204
11816,0.352318674325943
11820,0.413330376148224
11822,0.413330376148224
11829,0.413330376148224
11832,0.413330376148224
11834,0.576583802700043
11836,0.413330376148224
11837,0.413330376148224
11844,0.576583802700043
11847,0.413330376148224
11864,0.576583802700043
11865,0.413330376148224
11872,0.413330376148224
11873,0.576583802700043
11886,0.576583802700043
11894,0.413330376148224
11905,0.413330376148224
11906,0.352318674325943
11907,0.413330376148224
11912,0.352318674325943
11914,0.576583802700043
11918,0.413330376148224
11924,0.352318674325943
11929,0.91129606962204
11930,0.352318674325943
11936,0.413330376148224
11937,0.413330376148224
11954,0.576583802700043
11957,0.413330376148224
11964,0.413330376148224
11968,0.227501153945923
11972,0.576583802700043
11976,0.413330376148224
11979,0.221847265958786
11981,0.352318674325943
11983,0.413330376148224
11989,0.227501153945923
11991,0.352318674325943
11998,0.352318674325943
12003,0.413330376148224
12007,0.352318674325943
12011,0.413330376148224
12014,0.413330376148224
12024,0.227501153945923
12033,0.413330376148224
12034,0.413330376148224
12041,0.352318674325943
12046,0.576583802700043
12056,0.413330376148224
12064,0.413330376148224
12069,0.413330376148224
12070,0.352318674325943
12071,0.352318674325943
12072,0.413330376148224
12078,0.352318674325943
12091,0.413330376148224
12092,0.576583802700043
12094,0.413330376148224
12098,0.413330376148224
12103,0.352318674325943
12115,0.576583802700043
12118,0.576583802700043
12122,0.221847265958786
12125,0.91129606962204
12133,0.413330376148224
12137,0.576583802700043
12141,0.352318674325943
12143,0.413330376148224
12144,0.576583802700043
12154,0.352318674325943
12163,0.413330376148224
12170,0.413330376148224
12193,0.352318674325943
12196,0.413330376148224
12206,0.413330376148224
12209,0.576583802700043
12214,0.413330376148224
12228,0.352318674325943
12233,0.413330376148224
12238,0.576583802700043
12242,0.413330376148224
12245,0.413330376148224
12247,0.413330376148224
12251,0.352318674325943
12287,0.413330376148224
12292,0.576583802700043
12304,0.352318674325943
12317,0.576583802700043
12320,0.576583802700043
12323,0.576583802700043
12328,0.413330376148224
12333,0.576583802700043
12334,0.413330376148224
12335,0.413330376148224
12352,0.576583802700043
12358,0.413330376148224
12364,0.413330376148224
12376,0.413330376148224
12396,0.413330376148224
12402,0.91129606962204
12406,0.413330376148224
12408,0.352318674325943
12410,0.91129606962204
12413,0.413330376148224
12417,0.413330376148224
12424,0.413330376148224
12425,0.352318674325943
12426,0.352318674325943
12430,0.413330376148224
12432,0.576583802700043
12433,0.413330376148224
12451,0.227501153945923
12457,0.413330376148224
12465,0.576583802700043
12468,0.413330376148224
12474,0.413330376148224
12475,0.576583802700043
12486,0.576583802700043
12487,0.413330376148224
12514,0.413330376148224
12524,0.91129606962204
12526,0.352318674325943
12530,0.352318674325943
12532,0.227501153945923
12593,0.413330376148224
12599,0.413330376148224
12600,0.352318674325943
12603,0.413330376148224
12624,0.91129606962204
12630,0.413330376148224
12638,0.413330376148224
12641,0.576583802700043
12643,0.576583802700043
12656,0.413330376148224
12666,0.413330376148224
12673,0.576583802700043
12675,0.413330376148224
12678,0.413330376148224
12692,0.106481626629829
12693,0.91129606962204
12707,0.413330376148224
12711,0.576583802700043
12716,0.413330376148224
12717,0.576583802700043
12723,0.413330376148224
12738,0.352318674325943
12742,0.352318674325943
12746,0.352318674325943
12753,0.576583802700043
12758,0.413330376148224
12760,0.352318674325943
12763,0.413330376148224
12764,0.413330376148224
12768,0.352318674325943
12776,0.413330376148224
12777,0.413330376148224
12783,0.91129606962204
12804,0.413330376148224
12824,0.352318674325943
12839,0.413330376148224
12847,0.413330376148224
12850,0.91129606962204
12867,0.576583802700043
12883,0.413330376148224
12887,0.352318674325943
12890,0.352318674325943
12903,0.413330376148224
12906,0.352318674325943
12907,0.227501153945923
12909,0.413330376148224
12912,0.413330376148224
12915,0.352318674325943
12930,0.576583802700043
12931,0.413330376148224
12934,0.413330376148224
12951,0.413330376148224
12955,0.413330376148224
12973,0.576583802700043
12988,0.352318674325943
12999,0.352318674325943
13015,0.413330376148224
13026,0.576583802700043
13036,0.352318674325943
13039,0.352318674325943
13040,0.413330376148224
13041,0.576583802700043
13043,0.91129606962204
13057,0.413330376148224
13064,0.352318674325943
13068,0.576583802700043
13069,0.413330376148224
13073,0.413330376148224
13079,0.576583802700043
13086,0.352318674325943
13089,0.413330376148224
13093,0.352318674325943
13097,0.576583802700043
13098,0.413330376148224
13105,0.352318674325943
13107,0.413330376148224
13108,0.576583802700043
13110,0.352318674325943
13112,0.413330376148224
13114,0.352318674325943
13118,0.352318674325943
13127,0.352318674325943
13129,0.352318674325943
13142,0.91129606962204
13146,0.576583802700043
13149,0.576583802700043
13157,0.413330376148224
13158,0.413330376148224
13159,0.413330376148224
13161,0.413330376148224
13162,0.413330376148224
13166,0.413330376148224
13168,0.413330376148224
13170,0.91129606962204
13186,0.413330376148224
13191,0.413330376148224
13203,0.413330376148224
13209,0.413330376148224
13212,0.413330376148224
13213,0.352318674325943
13222,0.413330376148224
13229,0.413330376148224
13234,0.413330376148224
13257,0.576583802700043
13258,0.352318674325943
13268,0.413330376148224
13270,0.413330376148224
13291,0.413330376148224
13292,0.576583802700043
13299,0.413330376148224
13307,0.91129606962204
13309,0.352318674325943
13311,0.413330376148224
13312,0.413330376148224
13322,0.352318674325943
13324,0.576583802700043
13330,0.413330376148224
13338,0.413330376148224
13344,0.413330376148224
13348,0.227501153945923
13355,0.413330376148224
13365,0.91129606962204
13368,0.413330376148224
13370,0.413330376148224
13372,0.413330376148224
13377,0.576583802700043
13385,0.576583802700043
13389,0.413330376148224
13393,0.576583802700043
13395,0.413330376148224
13404,0.413330376148224
13411,0.413330376148224
13416,0.413330376148224
13434,0.413330376148224
13435,0.413330376148224
13445,0.352318674325943
13446,0.352318674325943
13451,0.576583802700043
13462,0.413330376148224
13464,0.352318674325943
13466,0.413330376148224
13471,0.352318674325943
13472,0.576583802700043
13477,0.576583802700043
13481,0.413330376148224
13484,0.576583802700043
13490,0.352318674325943
13492,0.413330376148224
13500,0.413330376148224
13508,0.413330376148224
13516,0.352318674325943
13525,0.221847265958786
13526,0.576583802700043
13530,0.413330376148224
13532,0.352318674325943
13538,0.352318674325943
13546,0.413330376148224
13548,0.352318674325943
13550,0.576583802700043
13551,0.413330376148224
13564,0.413330376148224
13566,0.576583802700043
13570,0.413330376148224
13580,0.413330376148224
13585,0.413330376148224
13588,0.221847265958786
13592,0.576583802700043
13594,0.352318674325943
13609,0.413330376148224
13610,0.576583802700043
13613,0.352318674325943
13625,0.413330376148224
13626,0.576583802700043
13639,0.576583802700043
13645,0.91129606962204
13647,0.413330376148224
13648,0.221847265958786
13652,0.576583802700043
13654,0.576583802700043
13664,0.576583802700043
13673,0.413330376148224
13684,0.413330376148224
13690,0.352318674325943
13693,0.413330376148224
13696,0.413330376148224
13700,0.576583802700043
13701,0.352318674325943
13707,0.413330376148224
13713,0.413330376148224
13714,0.413330376148224
13716,0.413330376148224
13720,0.413330376148224
13727,0.413330376148224
13733,0.352318674325943
13738,0.413330376148224
13757,0.352318674325943
13759,0.413330376148224
13761,0.576583802700043
13767,0.413330376148224
13782,0.413330376148224
13786,0.352318674325943
13787,0.413330376148224
13792,0.413330376148224
13795,0.413330376148224
13798,0.576583802700043
13807,0.106481626629829
13809,0.413330376148224
13811,0.352318674325943
13815,0.413330376148224
13817,0.413330376148224
13818,0.413330376148224
13822,0.413330376148224
13824,0.352318674325943
13829,0.413330376148224
13832,0.91129606962204
13840,0.576583802700043
13841,0.576583802700043
13868,0.413330376148224
13871,0.91129606962204
13880,0.413330376148224
13888,0.413330376148224
13890,0.576583802700043
13891,0.352318674325943
13895,0.352318674325943
13907,0.413330376148224
13910,0.413330376148224
13912,0.413330376148224
13913,0.413330376148224
13923,0.413330376148224
13929,0.413330376148224
13936,0.413330376148224
13946,0.413330376148224
13950,0.576583802700043
13951,0.413330376148224
13954,0.413330376148224
13958,0.221847265958786
13969,0.413330376148224
13980,0.352318674325943
13981,0.576583802700043
13986,0.413330376148224
13987,0.352318674325943
13989,0.413330376148224
13992,0.413330376148224
13994,0.576583802700043
14001,0.413330376148224
14002,0.413330376148224
14004,0.413330376148224
14006,0.413330376148224
14012,0.413330376148224
14021,0.352318674325943
14024,0.413330376148224
14045,0.413330376148224
14047,0.576583802700043
14057,0.413330376148224
14059,0.352318674325943
14060,0.352318674325943
14068,0.352318674325943
14070,0.413330376148224
14074,0.413330376148224
14076,0.413330376148224
14089,0.413330376148224
14115,0.413330376148224
14116,0.413330376148224
14128,0.413330376148224
14131,0.413330376148224
14134,0.576583802700043
14137,0.413330376148224
14138,0.352318674325943
14139,0.576583802700043
14152,0.352318674325943
14153,0.91129606962204
14155,0.413330376148224
14156,0.576583802700043
14164,0.413330376148224
14165,0.576583802700043
14171,0.352318674325943
14174,0.413330376148224
14181,0.576583802700043
14186,0.576583802700043
14192,0.413330376148224
14201,0.413330376148224
14210,0.576583802700043
14214,0.413330376148224
14231,0.413330376148224
14236,0.413330376148224
14241,0.576583802700043
14245,0.413330376148224
14249,0.413330376148224
14251,0.576583802700043
14262,0.413330376148224
14265,0.227501153945923
14267,0.413330376148224
14270,0.91129606962204
14276,0.413330376148224
14279,0.227501153945923
14281,0.413330376148224
14289,0.413330376148224
14290,0.413330376148224
14293,0.413330376148224
14295,0.576583802700043
14297,0.576583802700043
14298,0.576583802700043
14310,0.352318674325943
14312,0.576583802700043
14315,0.576583802700043
14318,0.413330376148224
14319,0.413330376148224
14325,0.413330376148224
14331,0.413330376148224
14334,0.352318674325943
14341,0.413330376148224
14343,0.91129606962204
14344,0.413330376148224
14346,0.413330376148224
14347,0.413330376148224
14349,0.413330376148224
14352,0.413330376148224
14358,0.352318674325943
14361,0.413330376148224
14363,0.413330376148224
14374,0.413330376148224
14376,0.576583802700043
14381,0.413330376148224
14398,0.413330376148224
14410,0.352318674325943
14412,0.576583802700043
14415,0.576583802700043
14423,0.413330376148224
14425,0.352318674325943
14436,0.413330376148224
14444,0.413330376148224
14455,0.576583802700043
14465,0.413330376148224
14469,0.576583802700043
14471,0.413330376148224
14475,0.413330376148224
14479,0.352318674325943
14480,0.352318674325943
14488,0.413330376148224
14491,0.576583802700043
14501,0.413330376148224
14520,0.413330376148224
14522,0.413330376148224
14523,0.413330376148224
14537,0.576583802700043
14538,0.413330376148224
14550,0.413330376148224
14561,0.352318674325943
14575,0.576583802700043
14586,0.413330376148224
14592,0.576583802700043
14601,0.413330376148224
14602,0.352318674325943
14604,0.413330376148224
14606,0.413330376148224
14627,0.413330376148224
14641,0.413330376148224
14652,0.413330376148224
14662,0.413330376148224
14665,0.413330376148224
14673,0.413330376148224
14675,0.576583802700043
14679,0.576583802700043
14683,0.413330376148224
14686,0.352318674325943
14705,0.576583802700043
14708,0.413330376148224
14709,0.576583802700043
14710,0.352318674325943
14715,0.413330376148224
14717,0.413330376148224
14723,0.413330376148224
14725,0.413330376148224
14727,0.413330376148224
14728,0.413330376148224
14735,0.413330376148224
14746,0.413330376148224
14752,0.576583802700043
14757,0.413330376148224
14762,0.352318674325943
14763,0.352318674325943
14797,0.352318674325943
14812,0.352318674325943
14818,0.413330376148224
14825,0.413330376148224
14827,0.352318674325943
14829,0.413330376148224
14830,0.576583802700043
14837,0.413330376148224
14849,0.576583802700043
14863,0.413330376148224
14869,0.413330376148224
14882,0.413330376148224
14884,0.413330376148224
14886,0.413330376148224
14888,0.576583802700043
14890,0.413330376148224
14904,0.352318674325943
14938,0.576583802700043
14952,0.413330376148224
14958,0.413330376148224
14963,0.413330376148224
14979,0.413330376148224
14980,0.352318674325943
14986,0.413330376148224
14988,0.576583802700043
15003,0.413330376148224
15006,0.576583802700043
15009,0.91129606962204
15015,0.221847265958786
15024,0.413330376148224
15030,0.413330376148224
15036,0.576583802700043
15038,0.413330376148224
15039,0.576583802700043
15047,0.576583802700043
15049,0.413330376148224
15056,0.91129606962204
15068,0.413330376148224
15070,0.413330376148224
15073,0.413330376148224
15081,0.413330376148224
15084,0.413330376148224
15088,0.91129606962204
15092,0.413330376148224
15095,0.352318674325943
15097,0.413330376148224
15098,0.352318674325943
15115,0.576583802700043
15120,0.576583802700043
15126,0.352318674325943
15133,0.576583802700043
15143,0.413330376148224
15156,0.576583802700043
15164,0.413330376148224
15178,0.413330376148224
15198,0.576583802700043
15200,0.576583802700043
15208,0.106481626629829
15214,0.413330376148224
15218,0.413330376148224
15231,0.352318674325943
15238,0.352318674325943
15239,0.352318674325943
15240,0.352318674325943
15249,0.413330376148224
15256,0.352318674325943
15260,0.413330376148224
15290,0.576583802700043
15307,0.91129606962204
15308,0.413330376148224
15321,0.576583802700043
15323,0.413330376148224
15325,0.413330376148224
15342,0.576583802700043
15346,0.413330376148224
15349,0.413330376148224
15354,0.352318674325943
15362,0.413330376148224
15379,0.413330376148224
15383,0.413330376148224
15394,0.352318674325943
15401,0.413330376148224
15405,0.352318674325943
15407,0.352318674325943
15412,0.413330376148224
15413,0.413330376148224
15415,0.413330376148224
15427,0.413330376148224
15430,0.413330376148224
15436,0.413330376148224
15439,0.413330376148224
15443,0.576583802700043
15444,0.413330376148224
15445,0.576583802700043
15450,0.352318674325943
15456,0.576583802700043
15465,0.576583802700043
15466,0.413330376148224
15470,0.413330376148224
15474,0.413330376148224
15476,0.352318674325943
15482,0.413330376148224
15492,0.576583802700043
15510,0.413330376148224
15519,0.352318674325943
15523,0.180408552289009
15535,0.413330376148224
15561,0.91129606962204
15564,0.413330376148224
15566,0.413330376148224
15579,0.352318674325943
15580,0.413330376148224
15581,0.352318674325943
15587,0.413330376148224
15589,0.413330376148224
15591,0.413330376148224
15597,0.352318674325943
15620,0.413330376148224
15627,0.413330376148224
15636,0.576583802700043
15653,0.413330376148224
15662,0.91129606962204
15664,0.413330376148224
15666,0.413330376148224
15667,0.352318674325943
15674,0.576583802700043
15692,0.413330376148224
15715,0.352318674325943
15736,0.413330376148224
15744,0.413330376148224
15746,0.352318674325943
15758,0.413330376148224
15760,0.413330376148224
15766,0.413330376148224
15767,0.413330376148224
15789,0.576583802700043
15810,0.413330376148224
15818,0.413330376148224
15820,0.221847265958786
15830,0.352318674325943
15844,0.352318674325943
15850,0.227501153945923
